Date,GRADE,GPS,SMCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-26,33.300038632691056,B,1.7100000381469729,1.781000018119812,1.8625000238418579,1.8786000072956088,1.9938600039482117,2.0591000103950505,2.253530005812645
2018-03-27,33.25312662582235,B,1.659999966621399,1.7390000104904175,1.8330000162124633,1.868600004911423,1.984060001373291,2.0559000098705296,2.249530005455017
2018-03-28,33.22357778931538,B,1.6649999618530271,1.705999994277954,1.8035000085830688,1.8613500058650971,1.974060001373291,2.052800009250641,2.2458300054073335
2018-03-29,33.22317518636432,B,1.7000000476837158,1.6920000076293946,1.7770000100135803,1.8561000108718873,1.9650600004196166,2.050250009298325,2.2422050058841707
2018-03-30,33.23527602036898,B,1.7000000476837158,1.6870000123977662,1.750000011920929,1.8497500121593475,1.9534600019454955,2.047250009775162,2.2384300065040588
2018-04-02,33.230691360435635,B,1.6349999904632568,1.672000002861023,1.7265000104904176,1.8370000123977661,1.9394600009918213,2.043650009632111,2.234405006170273
2018-04-03,33.247717050543486,B,1.659999966621399,1.672000002861023,1.7055000066757202,1.823250013589859,1.9268600010871888,2.0404200088977817,2.2307050055265427
2018-04-04,33.26152433691657,B,1.6749999523162842,1.6740000009536744,1.6899999976158142,1.8090000092983245,1.914760000705719,2.037270008325577,2.226930004954338
2018-04-05,33.26357154221278,B,1.6749999523162842,1.668999981880188,1.6804999947547912,1.7960000097751618,1.9029599976539613,2.0337700068950655,2.22320500433445
2018-04-06,33.25987064351525,B,1.6549999713897705,1.659999966621399,1.6734999895095826,1.7800000071525575,1.8883599972724914,2.029870005846024,2.219155004620552
2018-04-09,33.26720013397903,B,1.6349999904632568,1.659999966621399,1.665999984741211,1.7642500042915343,1.8720599961280824,2.024870005846024,2.2151050049066545
2018-04-10,33.28180105297818,B,1.7050000429153442,1.668999981880188,1.6704999923706054,1.7517500042915344,1.856859998703003,2.020420005321503,2.211405005455017
2018-04-11,33.30112516936631,B,1.725000023841858,1.6789999961853028,1.6764999985694886,1.7400000035762786,1.845699999332428,2.016370004415512,2.2078550058603286
2018-04-12,33.325770887441344,C,1.7549999952316284,1.6950000047683715,1.6819999933242797,1.7295000016689301,1.8356400012969971,2.0126200032234194,2.2046550059318544
2018-04-13,33.359454154091,C,1.7350000143051147,1.7110000133514405,1.6854999899864196,1.7177500009536744,1.8291400027275087,2.008970004320145,2.201105006337166
2018-04-16,33.4161707928838,C,1.7699999809265137,1.7380000114440919,1.6989999890327454,1.7127499997615814,1.8259400033950806,2.005370002985001,2.1977800065279007
2018-04-17,33.46015689977857,C,1.830000042915344,1.7630000114440918,1.71599999666214,1.7107500016689297,1.8234400033950806,2.0018200039863587,2.1946300065517423
2018-04-18,33.48123946516957,C,1.7999999523162842,1.777999997138977,1.72849999666214,1.709249997138977,1.8198400020599366,1.9976200032234195,2.19078000664711
2018-04-19,33.489528521744944,C,1.774999976158142,1.7819999933242798,1.7384999990463257,1.7094999969005584,1.818140001296997,1.9933200037479404,2.1864550060033796
2018-04-20,33.49213862802151,C,1.7450000047683716,1.783999991416931,1.7475000023841858,1.710499995946884,1.8153400015830994,1.988770003318787,2.1817300057411195
2018-04-23,33.4727550391349,C,1.7400000095367432,1.777999997138977,1.7580000042915345,1.7119999945163724,1.8125400018692017,1.9841200041770939,2.177230005264282
2018-04-24,33.44604307167787,C,1.7549999952316284,1.762999987602234,1.7629999995231629,1.7167499959468837,1.8108400011062622,1.9801200044155123,2.1727550047636033
2018-04-25,33.43332327281275,C,1.7599999904632568,1.7549999952316284,1.7664999961853027,1.7214999973773957,1.807440001964569,1.9762700045108799,2.168305004239082
2018-04-26,33.42458812281691,C,1.7699999809265137,1.7539999961853028,1.7679999947547913,1.7249999940395355,1.803840000629425,1.9724200046062472,2.16360500395298
2018-04-27,33.44086610816051,C,1.809999942779541,1.7669999837875365,1.775499987602234,1.7304999887943269,1.8018400001525878,1.9689200031757357,2.1598050040006638
2018-04-30,33.44863086014256,C,1.7699999809265137,1.7729999780654908,1.775499987602234,1.7372499883174897,1.7990400004386902,1.9647700035572055,2.156030003428459
2018-05-01,33.462499467179605,C,1.825000047683716,1.7869999885559082,1.774999988079071,1.7454999923706054,1.7978400015830993,1.9610200035572054,2.1519300037622453
2018-05-02,33.469497846279104,C,1.7949999570846558,1.793999981880188,1.7744999885559083,1.751499992609024,1.7974399995803834,1.9568700027465824,2.147455003261566
2018-05-03,33.48138623669941,C,1.8049999475479128,1.8009999752044679,1.7774999856948852,1.7579999923706058,1.7968399977684022,1.953220001459122,2.1429550033807754
2018-05-04,33.55661583649502,C,2.125,1.8639999866485595,1.815499985218048,1.781499993801117,1.802339997291565,1.9524700009822848,2.1401800030469893
2018-05-07,33.69074222102589,C,2.305000066757202,1.9710000038146973,1.871999990940094,1.8149999976158142,1.8106399989128112,1.9535200011730196,2.138280003666878
2018-05-08,33.83672378425418,C,2.400000095367432,2.0860000133514403,1.9365000009536744,1.8497500002384186,1.8214400005340576,1.955370002985001,2.13673000395298
2018-05-09,33.993674308738306,A,2.400000095367432,2.2070000410079955,2.0005000114440916,1.8835000038146972,1.8332400035858154,1.957720004320145,2.135255004763603
2018-05-10,34.14001015102655,A,2.380000114440918,2.3220000743865965,2.0615000247955324,1.9147500097751617,1.8447400069236755,1.9601900064945224,2.1336300057172775
2018-05-11,34.16687355278322,A,2.3399999141693115,2.365000057220459,2.1145000219345094,1.9450000047683715,1.8550000047683717,1.9625900065898898,2.131780005097389
2018-05-14,34.135295533322726,A,2.359999895095825,2.3760000228881837,2.1735000133514406,1.9745000004768372,1.8644000029563903,1.9651900064945225,2.1300800043344497
2018-05-15,34.078300589835486,A,2.375,2.3710000038146974,2.228500008583069,2.0017499983310705,1.8732000041007995,1.9681900060176851,2.1285800045728682
2018-05-16,34.02283787758524,A,2.390000104904175,2.3690000057220457,2.288000023365021,2.031250005960465,1.8818000054359436,1.9711400067806246,2.127130004763603
2018-05-17,33.97916084375559,A,2.3949999809265137,2.371999979019165,2.3470000267028808,2.0622500061988833,1.891000006198883,1.9741400063037875,2.125830004811287
2018-05-18,33.945837568726,A,2.365000009536743,2.3769999980926513,2.3710000276565553,2.093250006437302,1.8988000059127808,1.9768600070476534,2.124230005145073
2018-05-21,33.91228429177044,A,2.384999990463257,2.3820000171661375,2.379000020027161,2.1255000054836275,1.9075000047683717,1.9797800076007845,2.12248000562191
2018-05-22,33.87462631120151,A,2.369999885559082,2.3809999942779543,2.375999999046326,2.1562500000000004,1.9158000016212464,1.9820300066471104,2.120680004954338
2018-05-23,33.830179288463434,A,2.369999885559082,2.3769999504089356,2.372999978065491,2.1867499947547917,1.9239999985694884,1.9842300045490269,2.118955004811287
2018-05-24,33.78201240608708,A,2.369999885559082,2.3719999313354494,2.371999955177307,2.21674998998642,1.9320999956130982,1.9862800037860873,2.11735500395298
2018-05-25,33.763691967584904,A,2.369999885559082,2.372999906539917,2.3749999523162844,2.244749987125397,1.9400999927520752,1.9882800018787388,2.115830003619194
2018-05-28,33.75642922669149,P,2.369999885559082,2.369999885559082,2.3759999513626098,2.2747499823570254,1.9500999903678895,1.9901800000667575,2.1145050030946733
2018-05-29,33.76838710932132,A,2.400000095367432,2.3759999275207524,2.378499960899353,2.3034999847412108,1.9606999921798707,1.9929300010204318,2.113180003762245
2018-05-30,33.79013607954009,A,2.434999942779541,2.3889999389648438,2.3829999446868895,2.3354999840259554,1.9727999901771545,1.995979999303818,2.111805003285408
2018-05-31,33.80368864946529,A,2.4100000858306885,2.396999979019165,2.384499955177307,2.365749990940094,1.985599992275238,1.9983799993991855,2.110205003619194
2018-06-01,33.81226206767969,A,2.440000057220459,2.4110000133514404,2.3919999599456787,2.3814999938011168,1.99989999294281,2.001279999017716,2.1086550039052963
2018-06-04,33.815218473498874,A,2.4549999237060547,2.428000020980835,2.3989999532699584,2.3889999866485594,2.0147999906539917,2.004329997301102,2.1072550040483473
2018-06-05,33.82442700381423,A,2.515000104904175,2.4510000228881834,2.4134999752044677,2.3947499871253966,2.031899993419647,2.0079799973964696,2.106230004429817
2018-06-06,33.84189109119642,A,2.575000047683716,2.4790000438690187,2.4339999914169312,2.403499984741211,2.050099995136261,2.012079998254776,2.1061800044775008
2018-06-07,33.86232663138281,A,2.559999942779541,2.5090000152587892,2.452999997138977,2.4124999761581423,2.0672999930381777,2.016179996728897,2.105665003657341
2018-06-08,33.89549970098557,A,2.619999885559082,2.5449999809265136,2.4779999971389772,2.426499974727631,2.085699989795685,2.0195799958705902,2.105390003323555
2018-06-11,33.93953724622718,A,2.6549999713897705,2.584999990463257,2.506500005722046,2.441249978542328,2.106099989414215,2.022779995203018,2.1052900034189226
2018-06-12,33.97684086260243,A,2.700000047683716,2.621999979019165,2.5365000009536742,2.4574999809265137,2.1268999910354616,2.026879996061325,2.105515003800392
2018-06-13,33.98295241909413,A,2.674999952316284,2.6419999599456787,2.5605000019073487,2.4717499732971193,2.1468999910354616,2.03082999587059,2.10559000313282
2018-06-14,33.98331534487687,A,2.619999885559082,2.653999948501587,2.581499981880188,2.4829999685287474,2.1657999897003175,2.034379993677139,2.10559000313282
2018-06-15,33.954305611566035,A,2.575000047683716,2.6449999809265137,2.594999980926514,2.4934999704360963,2.1841999912261962,2.0362799942493437,2.10559000313282
2018-06-18,33.905103817949076,A,2.549999952316284,2.6239999771118163,2.6044999837875364,2.5017499685287476,2.2024999904632567,2.0372799932956696,2.10536500275135
2018-06-19,33.8353956256749,A,2.525000095367432,2.5889999866485596,2.6054999828338623,2.509499979019165,2.2188999915122984,2.0378799951076507,2.105115002989769
2018-06-20,33.782480283567516,A,2.525000095367432,2.559000015258789,2.6004999876022343,2.5172499895095823,2.23489999294281,2.040299996137619,2.10496500313282
2018-06-21,33.74044325571048,A,2.505000114440918,2.536000061035156,2.595000004768372,2.5240000009536745,2.249899995326996,2.0427699983119965,2.1048650032281877
2018-06-22,33.72360451079811,P,2.490000009536743,2.5190000534057617,2.582000017166138,2.5300000071525575,2.2649999952316286,2.0470699989795684,2.1056400030851363
2018-06-25,33.707510508986225,P,2.4100000858306885,2.4910000801086425,2.55750002861023,2.532000017166138,2.277799997329712,2.0518700003623964,2.1070900040864946
2018-06-26,33.706472700549256,P,2.424999952316284,2.471000051498413,2.5300000190734866,2.5332500100135804,2.289699995517731,2.0565699994564057,2.108715004324913
2018-06-27,33.692072180013255,P,2.380000114440918,2.4420000553131103,2.50050003528595,2.530500018596649,2.3012999987602236,2.0605700004100798,2.1101900047063826
2018-06-28,33.6839705700198,P,2.375,2.4160000324249267,2.476000046730042,2.528750014305115,2.313299999237061,2.065720000267029,2.1114650052785873
2018-06-29,33.66666440168674,P,2.365000009536743,2.3910000324249268,2.4550000429153447,2.525000011920929,2.325699999332428,2.0705200004577637,2.112315005660057
2018-07-02,33.69427450742145,P,2.4549999237060547,2.4,2.4455000400543216,2.525000011920929,2.3399999976158146,2.076269999742508,2.1139400047063828
2018-07-03,33.70744152700707,P,2.4100000858306885,2.397000026702881,2.434000039100647,2.519750010967255,2.353099999427796,2.0819700002670287,2.115165005326271
2018-07-04,33.728134513670405,P,2.4100000858306885,2.403000020980835,2.4225000381469726,2.5115000128746034,2.3661000013351443,2.0867700016498567,2.116065005660057
2018-07-05,33.74979987608944,P,2.430000066757202,2.4140000343322754,2.4150000333786013,2.5050000190734862,2.379300003051758,2.0915700018405916,2.1172650057077407
2018-07-06,33.768315417793865,P,2.414999961853028,2.4240000247955322,2.4075000286102295,2.4947500228881836,2.391400003433228,2.0966200017929078,2.118290005326271
2018-07-09,33.75581927493955,P,2.444999933242798,2.422000026702881,2.4110000133514404,2.484250020980835,2.4049000024795535,2.101970001459122,2.1188900047540664
2018-07-10,33.76297867957482,P,2.4600000381469727,2.432000017166138,2.414500021934509,2.472250020503998,2.4176000022888187,2.107720001935959,2.1198150044679642
2018-07-11,33.755387809273785,P,2.369999885559082,2.4239999771118166,2.4134999990463255,2.4570000171661377,2.4291000008583072,2.113270000219345,2.120165004134178
2018-07-12,33.74658367802227,A,2.3949999809265137,2.4169999599456786,2.4154999971389772,2.445750021934509,2.440900001525879,2.1188699996471403,2.120665003657341
2018-07-13,33.739934811842396,P,2.400000095367432,2.4139999866485597,2.419000005722046,2.437000024318695,2.4464000034332276,2.124370000362396,2.121290003657341
2018-07-16,33.723985484298424,P,2.4200000762939453,2.409000015258789,2.415500020980835,2.430500030517578,2.4487000036239626,2.1296700012683867,2.122040004134178
2018-07-17,33.697488864737785,P,2.3949999809265137,2.3960000038146974,2.4140000104904176,2.4240000247955322,2.4486000013351443,2.1350200009346008,2.122740003466606
2018-07-18,33.70393542611101,P,2.4200000762939453,2.40600004196167,2.415000009536743,2.418750023841858,2.4490000009536748,2.1411200022697447,2.1236150044202806
2018-07-19,33.70287555104492,P,2.424999952316284,2.412000036239624,2.4144999980926514,2.4147500157356263,2.449899997711182,2.1473200023174286,2.1244900041818617
2018-07-20,33.693085499282894,P,2.375,2.407000017166138,2.410500001907349,2.409000015258789,2.4505999994277956,2.1528000020980835,2.125065004229546
2018-07-23,33.68731432460212,P,2.369999885559082,2.396999979019165,2.402999997138977,2.4070000052452087,2.450799999237061,2.1576000010967253,2.1256900042295457
2018-07-24,33.68531590466725,P,2.365000009536743,2.390999984741211,2.393499994277954,2.4040000081062316,2.4505999994277956,2.1619000017642973,2.1264650040864943
2018-07-25,33.65882935253558,P,2.309999942779541,2.36899995803833,2.3875,2.400499999523163,2.448999996185303,2.165400000810623,2.1269900041818617
2018-07-26,33.6351217052125,P,2.319999933242798,2.3479999542236327,2.3799999952316284,2.397749996185303,2.4474999952316288,2.1692500007152558,2.12769000351429
2018-07-27,33.59874291344554,P,2.220000028610229,2.3169999599456785,2.361999988555908,2.390499997138977,2.4445999956130984,2.1717000007629395,2.127590003609657
2018-07-30,33.55977662468698,P,2.2149999141693115,2.285999965667725,2.3414999723434446,2.37849999666214,2.4411999940872193,2.1743499994277955,2.127415003180504
2018-07-31,33.524863567712394,P,2.2100000381469727,2.2549999713897706,2.3229999780654906,2.368499994277954,2.437999997138977,2.1768999993801117,2.1272400039434434
2018-08-01,33.49352437747171,P,2.1700000762939453,2.2269999980926514,2.2979999780654907,2.356499993801117,2.4340000009536746,2.178999999761581,2.1271650046110153
2018-08-02,33.45861450960401,B,2.1700000762939453,2.197000026702881,2.272499990463257,2.343499994277954,2.430000004768372,2.181050000190735,2.1271650046110153
2018-08-03,33.44517773109188,B,2.0999999046325684,2.1730000019073485,2.2449999809265138,2.327749991416931,2.4246000051498418,2.1823499989509583,2.1274250036478044
2018-08-06,33.44295236555157,P,2.1050000190734863,2.1510000228881836,2.218499994277954,2.3107499957084654,2.4193000078201297,2.1846999990940095,2.128025003671646
2018-08-07,33.41624540417825,P,2.025000095367432,2.1140000343322756,2.184500002861023,2.2889999985694884,2.41180000782013,2.18625,2.1282000041007993
2018-08-08,33.38862866549663,P,1.965000033378601,2.0730000257492067,2.150000011920929,2.2687500059604644,2.4024000096321108,2.1875999999046325,2.1278750044107437
2018-08-09,33.375488963914314,P,2.013000011444092,2.0416000127792358,2.1193000197410585,2.2496500074863435,2.394460008144379,2.1900300002098083,2.127790004611015
2018-08-10,33.36859688819039,P,1.9800000190734863,2.0176000356674195,2.095300018787384,2.228650003671646,2.3852600073814396,2.1925800001621245,2.127540004849434
2018-08-13,33.35876536907095,B,1.995000004768372,1.9956000328063965,2.07330002784729,2.2074000000953675,2.376060009002686,2.1954299998283386,2.127265005111694
2018-08-14,33.37343845141338,B,1.9700000286102293,1.984600019454956,2.049300026893616,2.186150002479553,2.365160007476807,2.198530000448227,2.127215005159378
2018-08-15,33.37495960204025,B,1.875,1.9666000127792358,2.0198000192642214,2.158899998664856,2.3511600065231324,2.2006300008296966,2.1267150050401686
2018-08-16,33.370258667486105,B,1.9149999618530276,1.947000002861023,1.9943000078201294,2.133399999141693,2.3382600069046022,2.2027799999713897,2.1265150046348573
2018-08-17,33.36033540473712,B,1.8849999904632568,1.927999997138977,1.9728000164031982,2.108899998664856,2.3235600090026858,2.2046299993991854,2.1259400045871732
2018-08-20,33.350165540816384,B,1.8949999809265137,1.9079999923706055,1.9518000125885009,2.0851500034332275,2.3083600091934207,2.207229999303818,2.125440004467964
2018-08-21,33.327410661581105,B,1.8350000381469729,1.880999994277954,1.932800006866455,2.058650004863739,2.291060009002686,2.2089800000190736,2.124700004458427
2018-08-22,33.26748625372103,B,1.565000057220459,1.819000005722046,1.892800009250641,2.021400010585785,2.2688600111007693,2.207880001068115,2.122575004696846
2018-08-23,33.23597920119876,B,1.7239999771118164,1.7808000087738036,1.8639000058174133,1.991600012779236,2.250940012931824,2.2083700013160708,2.121070004105568
2018-08-24,33.19309917266096,B,1.6380000114440918,1.7314000129699707,1.8297000050544738,1.962500011920929,2.2322000122070316,2.2082000017166137,2.1190350037813186
2018-08-27,33.167350069094795,B,1.725000023841858,1.6974000215530396,1.8027000069618224,1.9380000174045562,2.215700013637543,2.2091000020503997,2.1169850039482117
2018-08-28,33.21437698076259,B,1.9479999542236328,1.7200000047683717,1.8004999995231628,1.9249000132083893,2.204160010814667,2.211530001163483,2.1159750032424927
2018-08-29,33.364525687472344,B,2.015000104904175,1.8100000143051147,1.8145000100135804,1.9171500146389007,2.1939600110054016,2.214430001974106,2.115400003194809
2018-08-30,33.477596751374584,B,2.065000057220459,1.8782000303268434,1.8295000195503235,1.9119000136852264,2.1851600098609922,2.2175300025939944,2.1150750029087066
2018-08-31,33.613292595763504,C,2.0510001182556152,1.960800051689148,1.8461000323295593,1.9094500243663788,2.17638001203537,2.220690003633499,2.114830003976822
2018-09-03,33.72241059468408,C,2.0510001182556152,2.0260000705718992,1.8617000460624695,1.9067500293254853,2.169200012683868,2.22350000500679,2.1144350039958955
2018-09-04,33.75318332614103,C,2.0450000762939453,2.045400094985962,1.8827000498771667,1.907750028371811,2.1616000151634216,2.2256500053405763,2.1137350046634675
2018-09-05,33.7350716575099,C,1.975000023841858,2.0374000787734987,1.9237000465393066,1.9082500278949737,2.1535000133514406,2.227400006055832,2.1125100046396255
2018-09-06,33.71069447953043,C,2.0,2.024400067329407,1.951300048828125,1.9076000273227691,2.1460000133514403,2.2296500062942504,2.111485005021095
2018-09-07,33.69224428599478,C,2.0239999294281006,2.019000029563904,1.989900040626526,1.9098000228404999,2.1391800117492674,2.2324400055408478,2.110605004429817
2018-09-10,33.66682320840718,C,2.002000093460083,2.009200024604797,2.017600047588348,1.9101500272750855,2.1301200151443482,2.235060006380081,2.109590005278587
2018-09-11,33.63964367324396,C,1.9769999980926516,1.9956000089645385,2.02050005197525,1.9105000257492066,2.1214600133895876,2.2372800064086915,2.1087000054121017
2018-09-12,33.621054219536525,C,1.9800000190734863,1.9966000080108643,2.0170000433921813,1.9157500267028809,2.112860012054443,2.2394800066947935,2.107875005602837
2018-09-13,33.60809951848213,C,2.0,1.9966000080108643,2.0105000376701354,1.9200000286102294,2.1042600107192992,2.2417800068855285,2.1071000057458877
2018-09-14,33.581950096884164,C,2.009999990463257,1.9938000202178956,2.0064000248908997,1.9262500286102295,2.096160011291504,2.243780007362366,2.1063500052690505
2018-09-17,33.580376480921586,B,2.046999931335449,2.0027999877929688,2.006000006198883,1.9338500261306764,2.088200011253357,2.246550006866455,2.10566000521183
2018-09-18,33.600329874144684,C,2.055000066757202,2.0184000015258787,2.007000005245209,1.9448500275611877,2.0801000118255617,2.24885000705719,2.1049350053071976
2018-09-19,33.63497837050656,C,2.066999912261963,2.035799980163574,2.016199994087219,1.969950020313263,2.074040012359619,2.2515700066089632,2.1042200046777726
2018-09-20,33.677258969926164,C,2.119999885559082,2.0597999572753904,2.0281999826431276,1.9897500157356263,2.0685400104522706,2.254720005989075,2.1039700037240983
2018-09-21,33.69655504001887,C,2.069999933242798,2.071799945831299,2.032799983024597,2.0113500118255616,2.061940007209778,2.2541700053215026,2.1033200031518935
2018-09-24,33.67538056697691,C,1.991000056266785,2.0605999708175657,2.0316999793052672,2.024650013446808,2.0533600068092346,2.2510300052165984,2.102275003194809
2018-09-25,33.67697664494025,C,2.131999969482422,2.07599995136261,2.0471999764442446,2.0338500142097473,2.048100006580353,2.248350003957748,2.1018600034713746
2018-09-26,33.64730205347012,C,2.0999999046325684,2.082599949836731,2.0591999650001527,2.038100004196167,2.0417000031471253,2.2453500020503996,2.101535003185272
2018-09-27,33.59520347819724,C,2.055999994277954,2.0697999715805055,2.064799964427948,2.037650001049042,2.0343200039863585,2.24211000084877,2.101150003671646
2018-09-28,33.57233912507993,C,2.061000108718872,2.06800000667572,2.0698999762535095,2.0381500005722044,2.028040006160736,2.239320002794266,2.1009550046920777
2018-10-01,33.60612512348556,C,2.150000095367432,2.0998000144958495,2.080199992656708,2.0430999994277954,2.023640010356903,2.2372200047969817,2.101205005645752
2018-10-02,33.601194263770296,C,2.1459999084472656,2.1026000022888183,2.089299976825714,2.0481499910354612,2.0192600083351135,2.2349300038814546,2.1015600049495697
2018-10-03,33.610356694110216,C,2.140000104904175,2.1106000423431395,2.0965999960899353,2.056399995088577,2.0158600115776064,2.2324300038814546,2.1017850053310396
2018-10-04,33.40577686939727,B,1.2599999904632568,1.9514000415802002,2.010600006580353,2.01939999461174,1.9946600127220153,2.2210800039768217,2.0976100051403046
2018-10-05,33.192914028335984,B,1.2400000095367432,1.7872000217437745,1.9276000142097474,1.9801999986171723,1.9750600123405457,2.2098300039768217,2.0933450055122376
2018-10-08,33.01365535913,B,1.475000023841858,1.6522000074386596,1.8760000109672545,1.953849995136261,1.9602600145339966,2.200730004310608,2.090255005955696
2018-10-09,32.777052212322324,B,1.246000051498413,1.4722000360488892,1.7874000191688537,1.917299997806549,1.9409800148010254,2.189490005970001,2.0857600063085555
2018-10-10,32.549459203219875,B,1.2799999713897705,1.3002000093460082,1.705400025844574,1.8822999954223634,1.923180012702942,2.178590006828308,2.0814100056886673
2018-10-11,32.62812185521519,B,1.3049999475479126,1.3092000007629394,1.63030002117157,1.847549992799759,1.9058800101280213,2.1679400074481965,2.0771100056171417
2018-10-12,32.710745837295406,B,1.3109999895095823,1.3233999967575074,1.5553000092506408,1.8125999927520753,1.8901000118255615,2.1573500084877013,2.07281500518322
2018-10-15,32.72496135071527,B,1.3769999742507937,1.3037999868392944,1.477999997138977,1.7790999948978423,1.8755400109291076,2.1474200093746187,2.068800004720688
2018-10-16,32.817335269774205,B,1.3339999914169312,1.321399974822998,1.3968000054359435,1.7430499911308288,1.8617200088500976,2.1367600083351137,2.0648450046777724
2018-10-17,32.90091455846192,B,1.3550000190734863,1.3363999843597412,1.3182999968528748,1.707449996471405,1.8495200085639953,2.125960009098053,2.0609700042009353
2018-10-18,32.95575357782912,B,1.3380000591278076,1.3430000066757202,1.3261000037193298,1.6683500051498412,1.8360200095176697,2.1152400088310244,2.0568100041151047
2018-10-19,33.028882853055286,B,1.409999966621399,1.3628000020980835,1.3430999994277955,1.6353500068187714,1.824620008468628,2.1049400079250336,2.0531100034713745
2018-10-22,33.10801921115171,B,1.4700000286102295,1.3814000129699706,1.3425999999046325,1.6093000054359436,1.814120008945465,2.095090008974075,2.0497100031375886
2018-10-23,33.18844158219006,B,1.465000033378601,1.4076000213623048,1.3644999980926513,1.5759500086307525,1.8040200090408325,2.08459000825882,2.0462850028276445
2018-10-24,33.26471878159378,C,1.4700000286102295,1.4306000232696534,1.3835000038146972,1.5444500148296356,1.7959200096130372,2.073540008068085,2.0428100031614305
2018-10-25,33.29727253013396,C,1.47599995136261,1.458200001716614,1.400600004196167,1.5154500126838684,1.7871400094032288,2.0627000081539153,2.039440002441406
2018-10-26,33.287098979961094,C,1.440000057220459,1.4642000198364258,1.4135000109672546,1.4844000101089478,1.778240010738373,2.0509000098705292,2.0352400028705597
2018-10-29,33.235396213054706,C,1.3300000429153442,1.4362000226974487,1.4088000178337097,1.4434000074863433,1.7669400119781493,2.037650010585785,2.0302150028944017
2018-10-30,33.17048963382692,B,1.2999999523162842,1.4032000064849854,1.405400013923645,1.4011000096797943,1.7562400102615356,2.0236500096321106,2.0252650028467176
2018-10-31,33.11526495530855,B,1.309999942779541,1.3711999893188476,1.4009000062942505,1.3596000015735625,1.7511400079727173,2.010000009536743,2.0204150027036665
2018-11-01,33.10699071163413,B,1.378999948501587,1.351799988746643,1.4049999952316283,1.3655499994754792,1.7442400074005127,1.997590010166168,2.0159850019216536
2018-11-02,33.116263359481515,B,1.375,1.3387999773025512,1.4014999985694885,1.372299998998642,1.7389800071716308,1.985590009689331,2.0109350019693375
2018-11-05,33.12495974977711,B,1.2359999418258667,1.3199999570846557,1.3780999898910522,1.3603499948978424,1.729200005531311,1.9724500095844268,2.004865001440048
2018-11-06,33.14223892521171,B,1.2369999885559082,1.3073999643325807,1.355299985408783,1.359899991750717,1.7149800062179565,1.9595700085163117,1.998725001811981
2018-11-07,33.14476308528547,B,1.2070000171661377,1.2867999792098999,1.3289999842643738,1.3562499940395356,1.6988200044631958,1.9463900077342986,1.9933450019359589
2018-11-08,33.08006589043219,B,1.1649999618530271,1.243999981880188,1.2978999853134154,1.3492499947547913,1.680820002555847,1.9329900062084198,1.9878800022602081
2018-11-09,33.04070526086105,B,1.2139999866485596,1.2117999792099,1.2752999782562255,1.3443999946117402,1.6640799999237061,1.9202300059795379,1.9836500024795531
2018-11-12,33.0577595195059,B,1.1779999732971191,1.2001999855041503,1.260099971294403,1.3344499945640564,1.646619997024536,1.9079100048542024,1.9798900026082993
2018-11-13,33.07023471749407,B,1.1740000247955322,1.1875999927520753,1.247499978542328,1.3264499962329865,1.6291999959945678,1.8954000055789948,1.9759850025177002
2018-11-14,33.099560861039585,B,1.2050000429153442,1.1871999979019165,1.2369999885559082,1.3189499974250793,1.6137999963760377,1.883650004863739,1.9721100026369094
2018-11-15,33.15890450674894,B,1.2419999837875366,1.2026000022888184,1.2232999920845031,1.3141499936580658,1.5986399960517883,1.8723200047016144,1.9690200024843216
2018-11-16,33.237471096501814,B,1.4299999475479126,1.245799994468689,1.2287999868392945,1.3151499927043915,1.5867599964141845,1.862970004081726,1.9667450022697448
2018-11-19,33.29766467133181,B,1.375,1.2851999998092651,1.2426999926567077,1.31039999127388,1.5742199945449828,1.8521700048446654,1.9642200022935867
2018-11-20,33.350783644741114,C,1.340000033378601,1.318400001525879,1.2529999971389771,1.30414999127388,1.561479995250702,1.8414700043201446,1.9617200022935868
2018-11-21,33.39135544356743,C,1.3480000495910645,1.347000002861023,1.2671000003814696,1.2980499923229218,1.5488399958610535,1.8308500039577484,1.9588100028038025
2018-11-22,33.417437453798364,C,1.3480000495910645,1.3682000160217285,1.2854000091552735,1.2916499972343445,1.5357999968528748,1.820030003786087,1.9558000028133393
2018-11-23,33.400192341112394,C,1.3980000019073486,1.3618000268936157,1.3038000106811523,1.289549994468689,1.5235599970817566,1.8098600041866302,1.953240002989769
2018-11-26,33.386310204500234,C,1.3519999980926514,1.357200026512146,1.3212000131607056,1.2906499922275543,1.5096599984169006,1.7989300048351289,1.9504500031471252
2018-11-27,33.392337541517556,C,1.3899999856948853,1.3672000169754028,1.342800009250641,1.2951499938964843,1.4963599967956542,1.7882300043106079,1.9479750031232834
2018-11-28,33.405042741522294,C,1.4049999713897705,1.378600001335144,1.3628000020980835,1.2998999953269958,1.4831199979782104,1.778580005168915,1.94592500269413
2018-11-29,33.4238794855681,C,1.4500000476837158,1.3990000009536743,1.3836000084877014,1.3034500002861023,1.4697200012207032,1.7691300058364867,1.9440000027418136
2018-11-30,33.43967676840388,C,1.4900000095367432,1.4174000024795532,1.3896000146865846,1.3092000007629394,1.458120002746582,1.7600300049781799,1.9422000026702881
2018-12-03,33.47227637965755,C,1.4950000047683716,1.4460000038146972,1.4016000151634216,1.3221500039100647,1.4482000017166137,1.7507800042629242,1.9402250027656556
